TargetPath,Url,TotalBytes,StartTime,EndTime,MimeType
C:\Users\Administrator\Downloads\QQ9.5.8.28186.exe,https://im.qq.com/pcqq,182341704,2022-03-08T15:44:18.095304Z,2022-03-08T15:44:21.593122Z,application/octet-stream
C:\Users\Administrator\Downloads\winrar-x64-611.exe,https://www.win-rar.com/postdownload.html,3473784,2022-03-08T15:47:42.206668Z,1601-01-01T00:00:00Z,application/octet-stream
C:\Users\Administrator\Downloads\winrar-x64-610scp.exe,http://www.winrar.com.cn/download-61064scp.html,3607096,2022-03-08T15:48:06.976182Z,2022-03-08T15:48:08.134846Z,application/octet-stream
C:\Users\Administrator\Downloads\kxdrv3552-pro.exe,https://www.kxproject.com/download/kxdrv3552-pro.html,14639784,2022-03-08T15:55:23.561144Z,2022-03-08T15:55:24.63454Z,application/octet-stream
C:\Users\Administrator\Downloads\baofeng.zip,https://developer.lanzoug.com/file/?CG5Uagg5BjcIAVdvU2ZWOlVqBj5TbgBjA2taOlZvAG9UM1MqDSoDPgQiBnYFNwZuBzEPbwMDCmEGZVRvVT9QYgg6VDAIbAZnCGxXNFMhVjFVfAY+Uz0AMwM9WmVWPgAwVGdTPQ12AycEIgZtBWMGNwdvDzgDcwo4BjNUfVU7UGQIJ1QyCGwGMwhqVzRTZVZuVTkGYVM+ADQDPVo9VjwAZFQ1U2INZgMxBGIGZwVgBjMHaQ9pA20KPgYwVDdVb1BpCDxULQgvBjsILlcnU3JWJFVqBnFTZQBmAzlabVY6ADhUYFMxDWcDZgR0BiQFOAZqBzgPbANhCjkGN1RmVT9QZgg9VDUIYQZnCGlXL1MpVnFVaQZvU3sAPwM1WmpWPgA3VGNTMQ1lA2MEYAZlBXcGcgctD30DYQo5BjdUZlU8UGYIMVQxCGUGawhpVydTclY+VX8GPlM9ADMDPVpyVjgANFRlUyoNYgNlBGUGfgVjBjUHbQ==,11994139,2022-03-08T16:04:18.261381Z,2022-03-08T16:04:20.116436Z,application/octet-stream
C:\Users\Administrator\Downloads\HWIDGen_62.01.rar,http://xz.w10a.com/small/HWIDGen_62.01.rar,798444,2022-03-08T16:05:00.076157Z,2022-03-08T16:05:00.537733Z,application/octet-stream
C:\Users\Administrator\Downloads\KMSAuto_Net.rar,http://xz.w10a.com/jhgj/KMSAuto_Net.rar,3572277,2022-03-08T16:06:06.930509Z,2022-03-08T16:06:07.314624Z,application/octet-stream
C:\Users\Administrator\Downloads\win10yh_jb51.rar,https://dyy1.jb51.net/202012/tools/win10yh_jb51.rar,47602,2022-03-08T16:07:52.774749Z,2022-03-08T16:07:52.902746Z,application/x-rar-compressed
C:\Users\Administrator\Downloads\lghub_installer.exe,https://www.logitechg.com.cn/zh-cn/innovation/g-hub.html,41445952,2022-03-08T16:18:15.826933Z,2022-03-08T16:18:20.901696Z,application/octet-stream
C:\Users\Administrator\Downloads\VSCodeUserSetup-x64-1.65.1.exe,https://code.visualstudio.com/docs/?dv=win,75726792,2022-03-09T10:11:15.309498Z,2022-03-09T10:11:18.552989Z,application/octet-stream
C:\Users\Administrator\Downloads\vEMhcqrxnpI7.exe,https://gamesense.pub/forums/profile.php?section=premium&id=12420,7674880,2022-03-09T11:50:37.367022Z,2022-03-09T11:50:39.598561Z,application/x-dosexec
C:\Users\Administrator\Downloads\彩虹六号-UM.txt,https://developer.lanzoug.com/file/?BGJQbgg5V2ZTWgszCz4AbFRrDjYCuAG+Uf9XuVyZUOhTtgHTAPBT4gLbULELcl0JV0AHLF90USsEd1FxBjwHbwRoUGIICldqU2ELYAtqADlUPA45AmkBN1FjV2dcJlA3UyABawBuUzcCclB2Cy9dYVc/BzJfMlFiBCxRZgZoBykENVAyCHpXMFMwCzkLPgBiVG8OOQI8AWVRYFcyXGRQY1NlAW8AZVM2AjBQZQtsXWtXPgc6XzFRZwRmUWcGagdjBDRQZAhkVy1TcQslCysAJ1R7DngCOAFxUT9XNVw9UGBTYwFlAGhTNwJtUDcLeV0oV2QHb19lUTUEPlFmBmwHMgQyUD8IbFc1UzELaAtvAC9UIA4tAjsBb1EhV2xcMVBnU2cBYABlUz4CZlAxC2hdbVcrB3dfcFEkBD5RZgZsBzUEPVAyCGBXO1MzC28LawAnVHsOYgItAT5RZ1dgXDlQf1NhAWMAbFMpAmZQNAtoXXJXPwcwXzA=,30,2022-03-10T06:57:32.535411Z,2022-03-10T06:57:32.754181Z,application/octet-stream
